Month,GMT,RNXO,RO3,RPM25,RSO2,AQI
1.4.16,3:00,77.29,32.22,10.83666667,5.236666667,129.1125
1.4.16,4:00,115.5633333,26.25333333,11.90666667,5.75,135.5633333
1.4.16,5:00,194.81,19.86,13.93,6.64,214.81
1.4.16,6:00,235.1466667,19.25333333,14.57333333,7.34,255.1466667
1.4.16,7:00,216.99,23.54333333,14.79333333,7.1,236.99
1.4.16,8:00,196.5066667,30.01333333,13.65,7.033333333,216.5066667
1.4.16,9:00,173.97,35.86333333,11.88333333,6.546666667,193.97
1.4.16,10:00,160.3433333,38.86666667,11.37333333,6.233333333,180.3433333
1.4.16,11:00,151.28,41.54,11.01666667,6.176666667,171.28
1.4.16,12:00,151.6166667,42.20666667,11.56,6.006666667,171.6166667
1.4.16,13:00,156.06,43.08,11.44666667,6.01,176.06
1.4.16,14:00,155.4766667,43.84333333,11.55666667,6.023333333,175.4766667
1.4.16,15:00,153.3066667,44.42,11.36,5.76,173.3066667
1.4.16,16:00,153.09,43.75,11.19,5.56,173.09
1.4.16,17:00,153.6866667,41.79,12.41666667,5.38,173.6866667
1.4.16,18:00,145.2166667,38.57,14.03333333,5.433333333,165.2166667
1.4.16,19:00,135.9,33.95666667,14.05,5.56,155.9
1.4.16,20:00,136.2733333,30.53,14.26,5.466666667,156.2733333
1.4.16,21:00,138.3466667,28.61,13.92666667,5.43,158.3466667
1.4.16,22:00,127.3966667,27.43666667,13.3,5.453333333,147.3966667
1.4.16,23:00,108.14,29.33666667,12.72,5.51,128.14
1.5.16,0:00,66.16612903,38.62096774,13.56774194,3.398387097,115.2076613
1.5.16,1:00,55.83225806,39.57258065,13.01290323,3.251612903,102.2903226
1.5.16,2:00,53.33870968,38.75806452,12.73387097,3.275806452,99.1733871
1.5.16,3:00,60.98387097,35.93387097,12.75806452,3.193548387,108.7298387
1.5.16,4:00,88.1,30.56612903,14.02096774,3.659677419,108.1
1.5.16,5:00,138.7983871,26.59677419,14.84677419,4.477419355,158.7983871
1.5.16,6:00,165.8274194,27.28225806,15.19354839,4.787096774,185.8274194
1.5.16,7:00,161.4241935,29.82741935,14.8016129,5.033870968,181.4241935
1.5.16,8:00,153.6177419,33.80806452,14.15483871,4.991935484,173.6177419
1.5.16,9:00,143.683871,37.36129032,13.05322581,4.582258065,163.683871
1.5.16,10:00,137.383871,40.3016129,12.55,4.47704918,157.383871
1.5.16,11:00,132.8580645,43.13387097,12.72096774,4.432786885,152.8580645
1.5.16,12:00,131.1725806,45.48064516,13.00322581,4.273770492,151.1725806
1.5.16,13:00,130.2,47.65,12.80806452,4.336065574,150.2
1.5.16,14:00,131.0612903,48.55322581,13.07580645,4.145901639,151.0612903
1.5.16,15:00,129.4419355,49.07258065,13.48064516,4.117741935,149.4419355
1.5.16,16:00,128.9919355,48.98548387,13.91129032,4.056451613,148.9919355
1.5.16,17:00,124.4645161,48.22258065,13.75322581,3.859677419,144.4645161
1.5.16,18:00,116.066129,46.02096774,13.83870968,3.887096774,136.066129
1.5.16,19:00,107.1854839,43.61129032,14.38225806,3.840322581,127.1854839
1.5.16,20:00,102.7129032,40.16774194,15.30806452,3.709677419,122.7129032
1.5.16,21:00,104.7080645,37.55645161,15.70483871,3.712903226,124.7080645
1.5.16,22:00,95.06129032,36.75967742,14.99032258,3.698387097,115.0612903
1.5.16,23:00,80.80967742,37.74516129,14.26129032,3.490322581,100.8096774
1.6.16,0:00,62.45333333,29.52833333,11.665,5.423333333,110.5666667
1.6.16,1:00,51.92833333,30.43666667,10.715,5.276666667,97.41041666
1.6.16,2:00,48.93666667,30.255,10.40666667,5.153333333,93.67083334
1.6.16,3:00,56.88166667,27.62833333,10.47,5.283333333,103.6020833
1.6.16,4:00,84.23833333,23.52833333,11.16333333,5.493333333,104.2383333
1.6.16,5:00,134.455,20.71666667,12.30833333,6.288333333,154.455
1.6.16,6:00,166.6133333,20.80833333,12.93666667,6.9,186.6133333
1.6.16,7:00,174.9866667,22.75833333,12.77833333,7.003333333,194.9866667
1.6.16,8:00,171.2,25.335,12.59666667,6.99,191.2
1.6.16,9:00,159.8916667,28.48333333,12.215,6.905,179.8916667
1.6.16,10:00,147.7116667,31.57166667,12.00666667,6.696666667,167.7116667
1.6.16,11:00,142.945,34.52833333,12.05333333,6.468333333,162.945
1.6.16,12:00,139.0516667,36.61,12.34666667,6.328333333,159.0516667
1.6.16,13:00,138.215,38.62,12.69333333,6.256666667,158.215
1.6.16,14:00,139.3583333,39.275,12.82,6.238333333,159.3583333
1.6.16,15:00,137.3916667,40.20166667,12.95166667,6.125,157.3916667
1.6.16,16:00,135.6266667,40.30666667,13.29166667,6.031666667,155.6266667
1.6.16,17:00,136.4816667,39.65166667,13.85833333,6.128333333,156.4816667
1.6.16,18:00,122.2383333,39.20333333,13.79666667,6.003333333,142.2383333
1.6.16,19:00,109.0433333,36.66333333,14.365,5.896666667,129.0433333
1.6.16,20:00,101.81,32.80333333,14.335,5.89,121.81
1.6.16,21:00,101.3383333,30.055,14.47333333,5.735,121.3383333
1.6.16,22:00,93.56333333,28.56833333,13.56333333,5.625,113.5633333
1.6.16,23:00,81.42,28.74,12.74833333,5.636666667,101.42
1.7.16,0:00,60.98064516,22.98709677,10.21935484,1.770967742,108.7258065
1.7.16,1:00,50.98064516,23.05483871,9.764516129,1.806451613,96.22580645
1.7.16,2:00,48.72580645,21.70645161,9.451612903,1.693548387,93.40725806
1.7.16,3:00,55.40967742,19.40967742,9.038709677,1.783870968,101.7620968
1.7.16,4:00,81.17741935,16.01290323,9.106451613,2.238709677,101.1774194
1.7.16,5:00,124.0806452,13.62580645,10.00645161,2.874193548,144.0806452
1.7.16,6:00,156.7967742,14.07741935,10.82903226,3.332258065,176.7967742
1.7.16,7:00,159.0741935,16.58387097,11.32580645,3.412903226,179.0741935
1.7.16,8:00,161.3032258,18.68064516,11.60967742,3.4,181.3032258
1.7.16,9:00,152.9387097,21.76774194,11.26129032,3.296774194,172.9387097
1.7.16,10:00,140.6677419,24.6516129,10.50322581,2.919354839,160.6677419
1.7.16,11:00,138.4774194,27.2,10.62903226,2.780645161,158.4774194
1.7.16,12:00,138.3870968,28.89032258,10.76451613,2.519354839,158.3870968
1.7.16,13:00,137.016129,31.00645161,10.47741935,2.638709677,157.016129
1.7.16,14:00,137.2548387,32.63225806,11.03225806,2.593548387,157.2548387
1.7.16,15:00,137.3483871,32.94193548,11.67741935,2.548387097,157.3483871
1.7.16,16:00,136.7225806,32.8483871,11.50645161,2.422580645,156.7225806
1.7.16,17:00,134.6548387,32.21290323,11.26129032,2.364516129,154.6548387
1.7.16,18:00,123.2322581,31.65483871,12.56451613,2.348387097,143.2322581
1.7.16,19:00,111.1129032,28.85483871,12.45806452,2.35483871,131.1129032
1.7.16,20:00,104.0903226,24.82258065,12.23225806,2.490322581,124.0903226
1.7.16,21:00,103.4612903,22.55483871,12.10322581,2.322580645,123.4612903
1.7.16,22:00,94.63870968,21.51612903,11.56774194,2.209677419,114.6387097
1.7.16,23:00,81.66774194,21.64193548,10.9516129,2.019354839,101.6677419
1.8.16,0:00,65.33225806,24.87096774,12.14193548,1.361290323,114.1653226
1.8.16,1:00,55.00322581,25.94193548,11.66451613,1.338709677,101.2540323
1.8.16,2:00,51.82258065,25.20645161,10.99354839,1.14516129,97.27822581
1.8.16,3:00,58.34516129,22.66451613,11.32903226,1.409677419,105.4314516
1.8.16,4:00,82.69677419,19.29677419,11.59032258,1.848387097,102.6967742
1.8.16,5:00,129.3516129,15.78387097,12.40645161,2.538709677,149.3516129
1.8.16,6:00,159.6709677,15.23870968,12.90322581,2.841935484,179.6709677
1.8.16,7:00,160.1580645,17.66129032,13.11290323,3.012903226,180.1580645
1.8.16,8:00,156.1516129,20.53225806,12.48387097,2.938709677,176.1516129
1.8.16,9:00,143.6774194,23.99354839,11.90967742,2.635483871,163.6774194
1.8.16,10:00,136.0645161,26.94193548,11.77741935,2.383870968,156.0645161
1.8.16,11:00,132.4451613,29.46774194,12.59354839,2.061290323,152.4451613
1.8.16,12:00,131.5967742,32.46774194,12.3516129,2.04516129,151.5967742
1.8.16,13:00,129.4967742,35,12.38709677,2.158064516,149.4967742
1.8.16,14:00,129.4387097,37.59354839,11.96129032,2.167741935,149.4387097
1.8.16,15:00,128.0354839,39.42903226,12.23870968,1.970967742,148.0354839
1.8.16,16:00,128.6548387,39.61612903,12.39032258,1.84516129,148.6548387
1.8.16,17:00,126.8032258,37.92580645,13.14516129,1.941935484,146.8032258
1.8.16,18:00,117.3967742,34.87419355,14.07741935,1.877419355,137.3967742
1.8.16,19:00,108.7935484,30.22580645,15.2,1.780645161,128.7935484
1.8.16,20:00,103.0129032,26.48064516,15.23225806,1.687096774,123.0129032
1.8.16,21:00,103.783871,24.4483871,14.72258065,1.658064516,123.783871
1.8.16,22:00,97.02903226,23.79677419,13.48387097,1.564516129,117.0290323
1.8.16,23:00,82.2483871,23.79677419,12.95483871,1.567741935,102.2483871
1.9.16,0:00,75.40333333,19.08666667,12.21666667,1.803333333,126.7541667
1.9.16,1:00,62.98333333,20.47666667,11.89,1.686666667,111.2291667
1.9.16,2:00,60.19,21.50666667,11.42666667,1.603333333,107.7375
1.9.16,3:00,67.63666667,19.60333333,11.61333333,1.986666667,117.0458333
1.9.16,4:00,96.47666667,16.8,12.54,2.843333333,116.4766667
1.9.16,5:00,158.2166667,13.71666667,13.38666667,3.563333333,178.2166667
1.9.16,6:00,214.15,11.57333333,13.52333333,3.446666667,234.15
1.9.16,7:00,214.73,13.01666667,13.53666667,3.546666667,234.73
1.9.16,8:00,198.2166667,16.64666667,13.49,3.666666667,218.2166667
1.9.16,9:00,180.8466667,20.64333333,12.73333333,3.316666667,200.8466667
1.9.16,10:00,169.8766667,23.93666667,11.89,3.126666667,189.8766667
1.9.16,11:00,158.57,26.89333333,12.22,2.926666667,178.57
1.9.16,12:00,157.37,29.02,12.12333333,2.563333333,177.37
1.9.16,13:00,156.8966667,30.41666667,12.34666667,2.79,176.8966667
1.9.16,14:00,155.75,30.92666667,12.02666667,2.55,175.75
1.9.16,15:00,160.7633333,31.33,11.77333333,2.283333333,180.7633333
1.9.16,16:00,163.0166667,29.55333333,12.54666667,2.16,183.0166667
1.9.16,17:00,169.5433333,27.28333333,12.99,1.986666667,189.5433333
1.9.16,18:00,164.4633333,22.57666667,14.28,2.07,184.4633333
1.9.16,19:00,148.7566667,19.87333333,15.57,1.99,168.7566667
1.9.16,20:00,134.3966667,18.39666667,14.75333333,2.076666667,154.3966667
1.9.16,21:00,126.7133333,18.47666667,14.52333333,2.076666667,146.7133333
1.9.16,22:00,115.7566667,18.08666667,13.24,2.16,135.7566667
1.9.16,23:00,99.83,17.96,12.95,2.1,119.83
1.10.16,0:00,106.3774194,14.03870968,16.15483871,4.583870968,126.3774194
1.10.16,1:00,88.62903226,16.12258065,15.31290323,4.067741935,108.6290323
1.10.16,2:00,79.53870968,16.07419355,14.24516129,3.703225806,131.9233871
1.10.16,3:00,83.78064516,14.82580645,13.90645161,3.641935484,103.7806452
1.10.16,4:00,110.7935484,12.20645161,14.18387097,4.761290323,130.7935484
1.10.16,5:00,174.2451613,8.987096774,15.37741935,5.709677419,194.2451613
1.10.16,6:00,229.7935484,7.258064516,16.19677419,6.474193548,249.7935484
1.10.16,7:00,242.6032258,8.161290323,16.74516129,6.512903226,262.6032258
1.10.16,8:00,224.9129032,11.67741935,17.35806452,6.241935484,244.9129032
1.10.16,9:00,203.9,15.50645161,16.87419355,5.638709677,223.9
1.10.16,10:00,185.1741935,19.43870968,15.84516129,5.416129032,205.1741935
1.10.16,11:00,170.6483871,22.17096774,15.26129032,4.929032258,190.6483871
1.10.16,12:00,165.3774194,23.41612903,15.77741935,4.74516129,185.3774194
1.10.16,13:00,164.1032258,24.63548387,14.42580645,4.474193548,184.1032258
1.10.16,14:00,169.2677419,24.26774194,14.55483871,4.519354839,189.2677419
1.10.16,15:00,174.1677419,22.79677419,14.89032258,4.35483871,194.1677419
1.10.16,16:00,184.3483871,19.39354839,15.46774194,4.651612903,204.3483871
1.10.16,17:00,201.9645161,15,17.49354839,4.822580645,221.9645161
1.10.16,18:00,202.0774194,11.65806452,19.11290323,4.683870968,222.0774194
1.10.16,19:00,185.5806452,10.89677419,20.33225806,4.774193548,205.5806452
1.10.16,20:00,175.2935484,11.09677419,21.95806452,4.987096774,195.2935484
1.10.16,21:00,172.9129032,11.40322581,21.69032258,5.025806452,192.9129032
1.10.16,22:00,162.5193548,11.85483871,19.97419355,5.112903226,182.5193548
1.10.16,23:00,141.1870968,13.29677419,18.67741935,5.012903226,161.1870968
1.11.16,0:00,153.15,17.39,15.37333333,5.733333333,173.15
1.11.16,1:00,123.8366667,19.68,13.87666667,5.265517241,143.8366667
1.11.16,2:00,107.89,21.03666667,12.37333333,5.04,127.89
1.11.16,3:00,101.3566667,21.66333333,11.75666667,4.903333333,121.3566667
1.11.16,4:00,108.36,20.90333333,11.45333333,5.12,128.36
1.11.16,5:00,141.2066667,17.20666667,11.77666667,6.05,161.2066667
1.11.16,6:00,216.8566667,12.73,13.01666667,7.666666667,236.8566667
1.11.16,7:00,278.3,9.95,13.88,7.093103448,298.3
1.11.16,8:00,287.2366667,10.21333333,14.67666667,6.95862069,306.0305556
1.11.16,9:00,276.3066667,12.56666667,14.80666667,6.827586207,296.3066667
1.11.16,10:00,249.5633333,14.95,14.38,6.643333333,269.5633333
1.11.16,11:00,223.8366667,17.46333333,13.56,6.324137931,243.8366667
1.11.16,12:00,205.48,19.1,12.95666667,6.003333333,225.48
1.11.16,13:00,198.3033333,19.62,12.85,5.716666667,218.3033333
1.11.16,14:00,203.37,19.49,12.25,5.82,223.37
1.11.16,15:00,221.9333333,16.78666667,12.36,6.14,241.9333333
1.11.16,16:00,251.0266667,12.9,14.36666667,6.736666667,271.0266667
1.11.16,17:00,269.5233333,10.78,16.1,6.756666667,289.5233333
1.11.16,18:00,272.4766667,10.44,17.72,7.043333333,292.4766667
1.11.16,19:00,250.3366667,10.37666667,18.78,6.493333333,270.3366667
1.11.16,20:00,217.33,12.24,18.76,6.1,237.33
1.11.16,21:00,199.6166667,13.02333333,18.18,5.583333333,219.6166667
1.11.16,22:00,191.1,13.61,17.37666667,5.313333333,211.1
1.11.16,23:00,178.04,15.22333333,15.81666667,5.46,198.04
1.12.16,0:00,209.9290323,11.07096774,24.93225806,5.690322581,229.9290323
1.12.16,1:00,178.283871,11.98709677,23.67419355,4.716129032,198.283871
1.12.16,2:00,155.2451613,12.65483871,22.00967742,4.206451613,175.2451613
1.12.16,3:00,145.5129032,12.94516129,20.37419355,4.048387097,165.5129032
1.12.16,4:00,150.0096774,12.88387097,19.66451613,4.161290323,170.0096774
1.12.16,5:00,181.7774194,11.62903226,19.73870968,5.758064516,201.7774194
1.12.16,6:00,241.5645161,10.06129032,21.10322581,6.635483871,261.5645161
1.12.16,7:00,296.6741935,9.241935484,21.57741935,6.387096774,313.8951613
1.12.16,8:00,331.0741935,8.919354839,22.37096774,6.916129032,342.5618279
1.12.16,9:00,335.8193548,9.629032258,23.27096774,6.858064516,346.516129
1.12.16,10:00,313.7709677,10.6516129,23.41612903,6.793333333,328.1424731
1.12.16,11:00,286.1322581,12.51290323,22.58387097,5.26,305.1102151
1.12.16,12:00,266.2129032,13.68709677,22.79032258,4.973333333,286.2129032
1.12.16,13:00,257.9419355,14.11612903,23.01935484,4.863333333,277.9419355
1.12.16,14:00,258.2451613,13.54193548,22.93548387,5.04137931,278.2451613
1.12.16,15:00,271.7483871,11.49032258,23.26129032,5.625806452,291.7483871
1.12.16,16:00,292.5322581,9.316129032,24.81290323,6.309677419,310.4435484
1.12.16,17:00,298.4612903,8.764516129,25.77741935,6.183870968,315.3844086
1.12.16,18:00,299.1677419,8.506451613,26.92903226,6.419354839,315.9731182
1.12.16,19:00,285.9225806,9.225806452,28.5,6.616129032,304.9354838
1.12.16,20:00,261.0483871,10.1,28.70967742,6.55483871,281.0483871
1.12.16,21:00,242.4322581,10.51612903,27.99354839,6.074193548,262.4322581
1.12.16,22:00,235.9322581,10.97741935,27.59354839,6.048387097,255.9322581
1.12.16,23:00,222.4032258,11.50322581,26.15483871,5.987096774,242.4032258
1.1.17,0:00,199.5322581,13.97741935,26.50967742,8.174193548,219.5322581
1.1.17,1:00,169.8419355,16.2,24.56451613,7.95483871,189.8419355
1.1.17,2:00,149.3645161,16.87096774,22.66129032,7.3,169.3645161
1.1.17,3:00,142.0935484,16.92903226,21.9516129,6.964516129,162.0935484
1.1.17,4:00,148.7774194,16.60645161,21.06774194,7.151612903,168.7774194
1.1.17,5:00,188.8064516,14.03225806,21.12258065,8.980645161,208.8064516
1.1.17,6:00,259.9903226,10.4516129,22.03548387,10.86774194,279.9903226
1.1.17,7:00,314.1225806,9.035483871,22.53870968,10.8483871,328.4354838
1.1.17,8:00,333.9387097,8.238709677,23.21612903,10.49032258,344.9489248
1.1.17,9:00,336.2709677,9.280645161,24.52903226,10.64193548,346.8924731
1.1.17,10:00,294.1322581,12.09032258,24.1,8.990322581,311.7768818
1.1.17,11:00,250.4032258,14.54516129,22.17419355,7.706451613,270.4032258
1.1.17,12:00,232.8806452,15.56451613,21.80645161,7.341935484,252.8806452
1.1.17,13:00,220.1935484,15.94516129,21.13225806,7.325806452,240.1935484
1.1.17,14:00,220.1129032,15.81612903,20.57096774,7.293103448,240.1129032
1.1.17,15:00,231.1645161,14.20322581,20.70645161,7.819354839,251.1645161
1.1.17,16:00,260.0387097,11.64516129,22,8.383870968,280.0387097
1.1.17,17:00,284.5419355,10.00322581,24.10645161,9.177419355,303.7849463
1.1.17,18:00,289.7612903,9.864516129,25.72258065,8.841935484,308.1344086
1.1.17,19:00,279.6129032,10.25806452,27.21935484,8.712903226,299.6129032
1.1.17,20:00,261.1290323,10.70645161,27.88387097,8.380645161,281.1290323
1.1.17,21:00,250.1064516,11.34193548,28.56129032,8.935483871,270.1064516
1.1.17,22:00,245.2193548,11.78709677,28.56451613,8.503225806,265.2193548
1.1.17,23:00,225.3419355,12.63225806,27.42258065,8.106451613,245.3419355
1.2.17,0:00,84.33928571,28.89642857,15.92857143,3.932142857,104.3392857
1.2.17,1:00,62.73928571,32.69642857,15.02857143,3.757142857,110.9241071
1.2.17,2:00,52.02857143,34.64642857,14.88214286,3.657142857,97.53571429
1.2.17,3:00,51.48214286,34.43214286,15.16428571,3.628571429,96.85267858
1.2.17,4:00,60.63214286,32.07142857,15.33928571,3.967857143,108.2901786
1.2.17,5:00,91.94285714,27.16071429,15.85714286,5.575,111.9428571
1.2.17,6:00,153.6392857,20.19285714,17.14642857,6.296428571,173.6392857
1.2.17,7:00,203.325,16.83928571,18.28928571,6.060714286,223.325
1.2.17,8:00,215.3178571,16.60714286,19.56428571,6.060714286,235.3178571
1.2.17,9:00,215.7,18.48928571,20.96785714,6.317857143,235.7
1.2.17,10:00,195.6464286,20.49642857,21.64642857,5.871428571,215.6464286
1.2.17,11:00,188.25,22.79285714,21.34285714,5.678571429,208.25
1.2.17,12:00,171.5607143,24.56785714,21.30714286,5.521428571,191.5607143
1.2.17,13:00,164.5321429,26.57142857,20.37857143,5.478571429,184.5321429
1.2.17,14:00,158.6357143,28.03214286,18.40714286,5.485714286,178.6357143
1.2.17,15:00,159.8714286,28.09285714,18.16071429,5.328571429,179.8714286
1.2.17,16:00,166.45,25.98214286,17.70714286,5.225,186.45
1.2.17,17:00,178.9035714,21.97857143,18.59285714,5.310714286,198.9035714
1.2.17,18:00,183.3535714,20.71785714,20.53928571,5.142857143,203.3535714
1.2.17,19:00,167.3571429,21.775,21.06071429,4.921428571,187.3571429
1.2.17,20:00,143.9035714,24.95714286,20.31428571,4.953571429,163.9035714
1.2.17,21:00,125.35,26.33571429,19.23214286,4.689285714,145.35
1.2.17,22:00,116.0714286,28.15357143,18.56071429,4.328571429,136.0714286
1.2.17,23:00,100.3964286,29.92857143,17.13214286,4.085714286,120.3964286
1.3.17,0:00,81.6483871,35.26451613,11.7483871,2,101.6483871
1.3.17,1:00,62.32580645,40.35483871,10.89354839,1.74516129,110.4072581
1.3.17,2:00,52.36451613,41.06774194,11.31290323,1.690322581,97.95564516
1.3.17,3:00,52.17741935,40.23548387,11.18064516,1.780645161,97.72177419
1.3.17,4:00,63.7483871,36.99354839,11.57419355,2.206451613,112.1854839
1.3.17,5:00,96.48387097,31.15806452,12.58709677,3.064516129,116.483871
1.3.17,6:00,151.1354839,24.7483871,13.98387097,3.374193548,171.1354839
1.3.17,7:00,183.7096774,23.16451613,14.84193548,3.112903226,203.7096774
1.3.17,8:00,187.0645161,26.16451613,15.46451613,3.074193548,207.0645161
1.3.17,9:00,176.7225806,30.06451613,15.22258065,2.777419355,196.7225806
1.3.17,10:00,161.6967742,33.09677419,14.56451613,2.764516129,181.6967742
1.3.17,11:00,152.0580645,35.60322581,14.37096774,2.774193548,172.0580645
1.3.17,12:00,141.0064516,38.3,13.89032258,2.622580645,161.0064516
1.3.17,13:00,138.8225806,39.94516129,13.92258065,2.523333333,158.8225806
1.3.17,14:00,140.0225806,40.60322581,13.80322581,2.473333333,160.0225806
1.3.17,15:00,147.616129,39.97096774,12.99032258,2.487096774,167.616129
1.3.17,16:00,150.8,38.73548387,12.70645161,2.451612903,170.8
1.3.17,17:00,157.6870968,34.27419355,13.40645161,2.4,177.6870968
1.3.17,18:00,165.1258065,29.41290323,14.79032258,2.322580645,185.1258065
1.3.17,19:00,158.8967742,26.59354839,15.38387097,2.474193548,178.8967742
1.3.17,20:00,143.7129032,27.0516129,15.6483871,2.35483871,163.7129032
1.3.17,21:00,129.9322581,29.01612903,14.66129032,2.258064516,149.9322581
1.3.17,22:00,116.6387097,32.09677419,13.42580645,1.883870968,136.6387097
1.3.17,23:00,102.2516129,33.59677419,12.45806452,1.770967742,122.2516129
1.4.17,0:00,74.56666667,36.03666667,12.93333333,2.97,125.7083333
1.4.17,1:00,62.58,37.62333333,13.14666667,2.786666667,110.725
1.4.17,2:00,60.57,36.48,12.79666667,2.733333333,108.2125
1.4.17,3:00,66.89,33.69666667,13.11,2.95,116.1125
1.4.17,4:00,96.82,28.39666667,13.75333333,3.596666667,116.82
1.4.17,5:00,154.0833333,23.16,14.62333333,4.323333333,174.0833333
1.4.17,6:00,180.6966667,23.55,14.97,4.29,200.6966667
1.4.17,7:00,165.62,28.54666667,14.33,4.096666667,185.62
1.4.17,8:00,148.46,34.53,13.75666667,3.99,168.46
1.4.17,9:00,138.51,39.46333333,12.40333333,3.616666667,158.51
1.4.17,10:00,129.6633333,43.27,10.96666667,3.556666667,149.6633333
1.4.17,11:00,123.1366667,45.17333333,10.99666667,3.566666667,143.1366667
1.4.17,12:00,118.8466667,46.32666667,11.59333333,3.689655172,138.8466667
1.4.17,13:00,118.1566667,47.78333333,10.99333333,3.651724138,138.1566667
1.4.17,14:00,118.67,48.16,10.69666667,3.586666667,138.67
1.4.17,15:00,118.7466667,47.70333333,10.82333333,3.53,138.7466667
1.4.17,16:00,117.1966667,46.48,10.82,3.326666667,137.1966667
1.4.17,17:00,117.4533333,45.76666667,11.60333333,3.313333333,137.4533333
1.4.17,18:00,110.42,43.24666667,12.88,3.186666667,130.42
1.4.17,19:00,103.7,40.01,13.82,3.16,123.7
1.4.17,20:00,102.5533333,37.43,14.54,3.103333333,122.5533333
1.4.17,21:00,106.7,35.05,14.67,2.89,126.7
1.4.17,22:00,101.7966667,35.04,13.64666667,2.956666667,121.7966667
1.4.17,23:00,91.09666667,36.08333333,13.24,3,111.0966667
1.5.17,0:00,58.08709677,32.09677419,13.48064516,1.222580645,105.108871
1.5.17,1:00,49.69032258,33.30967742,12.74516129,1.290322581,94.61290323
1.5.17,2:00,47.29032258,33.08387097,12.80967742,1.477419355,91.61290323
1.5.17,3:00,55.6,29.78387097,12.7483871,1.54516129,102
1.5.17,4:00,84.28387097,25.19032258,12.37419355,2.751612903,104.283871
1.5.17,5:00,128.2,21.97419355,13.31935484,3.25483871,148.2
1.5.17,6:00,157.0870968,22.52258065,13.71612903,2.990322581,177.0870968
1.5.17,7:00,155.4548387,26.21290323,13.68064516,2.787096774,175.4548387
1.5.17,8:00,150.9096774,29.98064516,13.11290323,2.490322581,170.9096774
1.5.17,9:00,139.016129,33.82258065,12.50322581,2.490322581,159.016129
1.5.17,10:00,130.7129032,36.43548387,12.11290323,2.361290323,150.7129032
1.5.17,11:00,129.6225806,39.23225806,12.5,2.383870968,149.6225806
1.5.17,12:00,123.6580645,40.8516129,12.16451613,2.351612903,143.6580645
1.5.17,13:00,123.1225806,41.67741935,12.42258065,2.35,143.1225806
1.5.17,14:00,124.8387097,42.01935484,11.96451613,2.383870968,144.8387097
1.5.17,15:00,125.8967742,42.07741935,11.9,2.451612903,145.8967742
1.5.17,16:00,121.7451613,42.74193548,12.31290323,2.267741935,141.7451613
1.5.17,17:00,122.883871,42.07419355,12.67419355,2.083870968,142.883871
1.5.17,18:00,109.8709677,41.20322581,12.67419355,1.9,129.8709677
1.5.17,19:00,100.6129032,37.42903226,13.23225806,1.683870968,120.6129032
1.5.17,20:00,98.17419355,32.94193548,12.86129032,1.690322581,118.1741936
1.5.17,21:00,96.43225806,32.50645161,13.4,1.625806452,116.4322581
1.5.17,22:00,87.20645161,32.49032258,13.6516129,1.441935484,107.2064516
1.5.17,23:00,76.25483871,31.39354839,13.71612903,1.464516129,127.8185484
1.6.17,0:00,57.77333333,31.21,11.06666667,1.43,104.7166667
1.6.17,1:00,47.55333333,31.83,10.68333333,1.476666667,91.94166666
1.6.17,2:00,45.62333333,30.55333333,10.4,1.443333333,89.52916666
1.6.17,3:00,52.89333333,28.1,10.23,1.616666667,98.61666666
1.6.17,4:00,78.61333333,24.04333333,10.89333333,2.056666667,130.7666667
1.6.17,5:00,116.8866667,21.92333333,11.67,2.48,136.8866667
1.6.17,6:00,141.1633333,22.93333333,11.92333333,2.55862069,161.1633333
1.6.17,7:00,139.78,26.06,11.52666667,2.45862069,159.78
1.6.17,8:00,139.3366667,29.09666667,11.13,2.42,159.3366667
1.6.17,9:00,134.4366667,32.53666667,10.43333333,2.286666667,154.4366667
1.6.17,10:00,127.4,35.52666667,10.24333333,2.223333333,147.4
1.6.17,11:00,123.9233333,37.81,10.11,2.2,143.9233333
1.6.17,12:00,119.9133333,39.70666667,10.63,2.068965517,139.9133333
1.6.17,13:00,118.16,42.62333333,10.78333333,2.232142857,138.16
1.6.17,14:00,121.9866667,44.63333333,11.21,2.246666667,141.9866667
1.6.17,15:00,122.2666667,45.38333333,11.48666667,2.216666667,142.2666667
1.6.17,16:00,120.0733333,43.39333333,11.53666667,1.98,140.0733333
1.6.17,17:00,117.62,42.07333333,12.35333333,1.763333333,137.62
1.6.17,18:00,106.6,40.72333333,12.74,1.61,126.6
1.6.17,19:00,91.16,39.91333333,12.79666667,1.59,111.16
1.6.17,20:00,83.11,37.86333333,12.53333333,1.453333333,103.11
1.6.17,21:00,87.89333333,33.74666667,12.79333333,1.38,107.8933333
1.6.17,22:00,85.68,31.42333333,12.54666667,1.576666667,105.68
1.6.17,23:00,74.00666667,31.24,12.01333333,1.586666667,125.0083333
1.7.17,0:00,54.40322581,24.42258065,8.24516129,0.303225806,100.5040323
1.7.17,1:00,43.36774194,25.93870968,7.680645161,0.325806452,86.70967743
1.7.17,2:00,40.79677419,25.65483871,7.132258065,0.406451613,83.49596774
1.7.17,3:00,47.74193548,24.01612903,7.216129032,0.703225806,92.17741935
1.7.17,4:00,71.74516129,19.11935484,7.903225806,1.177419355,122.1814516
1.7.17,5:00,108.9225806,16.3,8.912903226,1.641935484,128.9225806
1.7.17,6:00,132.3419355,17.3516129,9.267741935,1.177419355,152.3419355
1.7.17,7:00,131.1322581,19.4,9.512903226,1.325806452,151.1322581
