,Month,GMT,RNO,RNO2,RNXO,RO3,RPM10,RPM25,RSO2,AQI
744,1.8.12,0:00,42.16774194,41.19677419,83.37096774,23.89032258,21.55483871,12.93548387,2.016129032,103.3709677
745,1.8.12,1:00,34.03225806,36.7483871,70.76774194,24.96774194,19.86451613,12.50967742,1.870967742,120.9596774
746,1.8.12,2:00,31.25806452,33.83225806,65.08064516,23.40322581,19.60322581,12.59677419,1.616129032,113.8508065
747,1.8.12,3:00,37.82258065,35.52258065,73.35483871,20.94516129,20.16129032,13.13870968,1.661290323,124.1935484
748,1.8.12,4:00,60.49032258,43.39354839,103.8935484,15.80645161,21.3483871,13.81935484,1.85483871,123.8935484
749,1.8.12,5:00,102.7290323,57.13225806,159.9193548,12.10322581,24.82903226,15.45806452,2.303225806,179.9193548
750,1.8.12,6:00,118.3709677,61.86129032,180.3322581,13.63225806,26.78064516,14.16774194,2.683870968,200.3322581
751,1.8.12,7:00,110.5516129,59.33870968,169.9483871,17.88387097,28.90967742,13.62580645,2.990322581,189.9483871
752,1.8.12,8:00,100.4548387,56.55483871,157,22.36129032,30.17096774,13.78709677,2.922580645,177
753,1.8.12,9:00,91.09032258,55.19032258,146.3741935,27.01612903,27.37741935,15.69032258,2.919354839,166.3741935
754,1.8.12,10:00,86,55.27419355,141.3645161,30.08387097,26.80967742,13.22903226,2.980645161,161.3645161
755,1.8.12,11:00,83.33870968,55.63548387,139.016129,33.56451613,25.79677419,15.12580645,2.832258065,159.016129
756,1.8.12,12:00,79.13870968,55.37741935,134.5870968,36.40645161,24.80322581,13.79354839,2.629032258,154.5870968
757,1.8.12,13:00,76.8,55.52580645,132.4064516,39.55483871,24.7483871,13.59354839,2.593548387,152.4064516
758,1.8.12,14:00,76.74516129,57.33225806,134.1580645,41.20645161,24.95483871,12.93225806,2.651612903,154.1580645
759,1.8.12,15:00,74.13225806,57.76451613,131.9483871,42.47096774,23.63548387,18.4516129,2.509677419,151.9483871
760,1.8.12,16:00,71.26451613,57.36451613,128.6741935,41.96451613,22.71290323,13.08387097,2.393548387,148.6741935
761,1.8.12,17:00,71.45806452,58.57741935,130.0387097,37.98709677,21.9,12.22903226,2.312903226,150.0387097
762,1.8.12,18:00,67.15483871,56.51290323,123.6870968,34.69032258,22.00967742,12.34193548,2.461290323,143.6870968
763,1.8.12,19:00,59.97096774,54.65483871,114.6774194,30.67419355,22.21290323,12.72258065,2.35483871,134.6774194
764,1.8.12,20:00,55.11612903,52.28709677,107.4483871,27.41935484,22.30967742,13.69032258,2.309677419,127.4483871
765,1.8.12,21:00,57.2516129,53.03870968,110.2935484,24.5483871,22.51290323,13.53870968,2.158064516,130.2935484
766,1.8.12,22:00,56.88709677,51.94193548,108.8580645,22.23548387,22.48709677,13.45483871,2.170967742,128.8580645
767,1.8.12,23:00,51.09354839,47.79677419,98.9,21.85483871,22.50322581,13.06129032,2.025806452,118.9
768,1.9.12,0:00,53.05333333,44.85333333,97.91666667,22.52666667,20.33333333,12.85333333,2.156666667,117.9166667
769,1.9.12,1:00,40.88,39.48666667,81.13666667,23.63333333,19.23666667,12.37333333,1.903333333,101.1366667
770,1.9.12,2:00,34.45666667,36.22333333,70.69,23.67,18.10333333,11.75333333,1.753333333,120.8625
771,1.9.12,3:00,38.73666667,36.49333333,75.27,22.48666667,17.43,11.32333333,1.84,126.5875
772,1.9.12,4:00,58.49,44.01666667,102.52,19.01333333,18.09666667,11.43,2.123333333,122.52
773,1.9.12,5:00,105.6066667,59.89666667,165.5266667,13.69666667,21.10333333,13.03333333,2.64,185.5266667
774,1.9.12,6:00,142.4566667,70.78333333,213.2633333,12.28666667,24.27,14.36333333,3.156666667,233.2633333
775,1.9.12,7:00,143.03,70.04666667,213.11,14.86,26.79333333,14.03333333,3.523333333,233.11
776,1.9.12,8:00,130.9233333,67.67333333,198.65,18.81,27.33666667,13.86666667,3.79,218.65
777,1.9.12,9:00,113.9166667,63.14333333,177.0233333,24.08666667,25.46666667,12.96666667,3.986666667,197.0233333
778,1.9.12,10:00,100.7033333,59.94,160.6766667,28.03,25.15,11.62666667,4,180.6766667
779,1.9.12,11:00,93.55666667,58.05333333,151.64,31.38,23.16333333,10.61333333,3.526666667,171.64
780,1.9.12,12:00,90.25333333,57.62666667,147.9133333,33.8,22.61333333,10.28333333,3.25,167.9133333
781,1.9.12,13:00,87.71333333,57.81,145.5533333,35.55333333,22.61,10.68,3.28,165.5533333
782,1.9.12,14:00,87.57,60,147.59,36.03666667,23.04666667,11.25,3.16,167.59
783,1.9.12,15:00,84.38,60.82333333,145.2133333,36.10333333,22.21,11.11666667,3.483333333,165.2133333
784,1.9.12,16:00,84.86,63.25333333,148.1333333,34.6,22.16666667,11.24666667,2.99,168.1333333
785,1.9.12,17:00,87.34666667,66.51333333,153.92,30.69,22.55666667,11.39,2.763333333,173.92
786,1.9.12,18:00,89.14,69.63,158.83,25.87666667,23.34666667,12.4,2.786666667,178.83
787,1.9.12,19:00,83.84333333,66.93666667,150.8066667,23.45333333,24.01666667,13.25,2.836666667,170.8066667
788,1.9.12,20:00,75.75,60.66333333,136.46,22.56666667,23.57333333,13.94666667,2.806666667,156.46
789,1.9.12,21:00,73.37,58.1,131.51,22.62333333,23.04,13.96333333,2.76,151.51
790,1.9.12,22:00,68.3,55.41,123.7433333,21.14,23.13666667,13.89666667,2.56,143.7433333
791,1.9.12,23:00,62.36666667,50.61333333,113.01,22.35333333,22.00666667,13.46,2.363333333,133.01
792,1.10.12,0:00,44.88064516,41.02258065,85.99677419,22.03225806,19.68064516,13.54193548,2.703225806,105.9967742
793,1.10.12,1:00,34.71612903,34.9,71.21935484,24.3,18.72258065,13.29354839,2.377419355,121.5241935
794,1.10.12,2:00,30.13870968,32.47419355,62.6516129,25.19354839,18.62580645,13.40322581,2.329032258,110.8145161
795,1.10.12,3:00,35.95806452,33.51612903,69.49354839,25.29677419,18.53548387,13.02903226,2.496774194,119.3669355
796,1.10.12,4:00,52.97741935,39.87419355,92.89032258,21.68387097,19.17096774,13.51290323,2.880645161,112.8903226
797,1.10.12,5:00,97.50322581,55.40322581,152.9483871,15.06774194,22.50645161,16.00645161,3.632258065,172.9483871
798,1.10.12,6:00,149.8322581,70.3483871,220.1967742,11.11935484,25.09032258,16.91290323,4.525806452,240.1967742
799,1.10.12,7:00,167.0290323,74.48064516,241.5709677,10.27419355,27.56451613,17.20645161,4.941935484,261.5709677
800,1.10.12,8:00,157.9354839,72.54516129,230.516129,13.16451613,29.03225806,17.28709677,4.812903226,250.516129
801,1.10.12,9:00,136.1903226,67.33548387,203.5677419,17.15806452,28.90322581,16.65483871,4.535483871,223.5677419
802,1.10.12,10:00,121.4354839,63.54193548,185.0483871,20.80645161,28.59032258,16.1483871,4.441935484,205.0483871
803,1.10.12,11:00,115.983871,62.56129032,178.583871,22.80967742,27.97419355,15.81290323,4.493548387,198.583871
804,1.10.12,12:00,111.0193548,61.5,172.5451613,23.95483871,27.75806452,16.02903226,4.625806452,192.5451613
805,1.10.12,13:00,107.5903226,61.75483871,169.3967742,23.79677419,26.93548387,16.01935484,4.551612903,189.3967742
806,1.10.12,14:00,108.3,64.5483871,172.8806452,22.75806452,26.79677419,16.10322581,4.532258065,192.8806452
807,1.10.12,15:00,108.416129,67.23225806,175.6774194,21.38064516,26.13548387,16.57419355,4.129032258,195.6774194
808,1.10.12,16:00,113.5612903,72.54193548,186.1548387,17.69677419,26.44193548,16.96129032,3.977419355,206.1548387
809,1.10.12,17:00,113.0258065,74.53870968,187.6193548,14.80645161,27.03870968,17.09032258,3.890322581,207.6193548
810,1.10.12,18:00,104,71.50322581,175.5387097,15.39354839,26.43870968,17.28064516,3.596774194,195.5387097
811,1.10.12,19:00,94.28064516,67.32903226,161.6935484,15.23870968,26.23548387,17.93225806,3.493548387,181.6935484
812,1.10.12,20:00,81.7516129,61.27419355,143.0806452,16.1516129,24.67741935,17.09677419,3.429032258,163.0806452
813,1.10.12,21:00,76.66451613,57.80967742,134.5225806,16.98387097,23.44193548,15.99032258,3.274193548,154.5225806
814,1.10.12,22:00,69.48709677,53.78064516,123.3290323,17.89032258,22.10322581,15.01290323,3.293548387,143.3290323
815,1.10.12,23:00,54.90645161,47.29354839,102.2354839,20.0483871,20.90967742,13.84193548,3.087096774,122.2354839
816,1.11.12,0:00,93.65333333,55.09,149.0133333,19.72333333,27.06333333,18.79333333,2.816666667,169.0133333
817,1.11.12,1:00,72.63333333,48.85333333,122.2866667,22.82,24.30333333,17.25666667,2.206666667,142.2866667
818,1.11.12,2:00,58.70333333,42.37666667,101.13,23.56333333,23.09333333,16.32666667,2.036666667,121.13
819,1.11.12,3:00,56.43666667,40.39333333,96.85333333,22.91333333,21.91333333,15.69,1.793333333,116.8533333
820,1.11.12,4:00,60.83333333,41.63,102.4933333,21.52666667,21.18,15.37,1.98,122.4933333
821,1.11.12,5:00,82.43666667,49.96333333,132.45,18.14,21.47333333,15.31333333,2.496666667,152.45
822,1.11.12,6:00,139.22,68.2,207.4966667,13.94,24.25333333,16.69666667,3.446666667,227.4966667
823,1.11.12,7:00,192.6966667,82.61666667,275.4133333,11.14666667,26.73333333,16.95333333,4.263333333,295.4133333
824,1.11.12,8:00,196.6833333,83.14333333,279.95,11.45333333,28.21666667,16.79,4.426666667,299.95
825,1.11.12,9:00,182.7666667,79.78333333,262.6433333,14.10666667,28.68333333,16.33333333,4.21,282.6433333
826,1.11.12,10:00,164.34,75.66,240.0733333,17.09666667,28.51,15.85,3.893333333,260.0733333
827,1.11.12,11:00,149.2166667,73.73,223.03,19.15,28.88333333,15.49333333,3.57,243.03
828,1.11.12,12:00,138.8166667,72.96333333,211.8566667,20.58333333,28.47333333,14.56333333,3.376666667,231.8566667
829,1.11.12,13:00,133.88,72.85333333,206.8066667,21.00666667,27.60333333,13.92,3.483333333,226.8066667
830,1.11.12,14:00,133.4233333,74.34,207.8566667,19.85666667,27.05333333,13.87333333,3.583333333,227.8566667
831,1.11.12,15:00,142.1833333,80.88666667,223.17,16.58,27.7,14.52666667,3.76,243.17
832,1.11.12,16:00,155.4866667,86.82333333,242.4133333,13.39666667,28.09333333,15.59333333,4.32,262.4133333
833,1.11.12,17:00,164.3533333,90.75,255.2133333,11.08333333,29.91,18.90666667,4.163333333,275.2133333
834,1.11.12,18:00,162.16,90.02666667,252.29,10.2,31.34666667,19.7,4.04,272.29
835,1.11.12,19:00,146.29,84.27,230.6733333,11.04666667,33,21.11333333,3.633333333,250.6733333
836,1.11.12,20:00,125.7966667,76.15,202.03,13.02333333,33.64,22.40333333,3.396666667,222.03
837,1.11.12,21:00,113.3,69.96,183.34,13.87,32.94666667,22.28,3.383333333,203.34
838,1.11.12,22:00,111.84,66.59333333,178.51,14.38666667,32.06666667,21.89333333,3.226666667,198.51
839,1.11.12,23:00,109.2133333,62.98666667,172.2833333,15.60666667,30.48666667,21.11666667,3.053333333,192.2833333
840,1.12.12,0:00,86.4483871,53.92903226,140.583871,26.5516129,22.45806452,14.07096774,3.351612903,160.583871
841,1.12.12,1:00,67.82258065,48.56451613,116.8677419,28.8516129,20.63548387,13.16451613,2.861290323,136.8677419
842,1.12.12,2:00,53.89032258,41.37741935,95.24516129,29.76451613,19.22903226,12.65806452,2.635483871,115.2451613
843,1.12.12,3:00,49.89354839,38.68387097,88.58064516,30.99032258,17.92580645,12.08709677,2.522580645,108.5806452
844,1.12.12,4:00,50.7483871,39.13870968,89.8516129,30.21935484,16.47741935,10.97419355,2.587096774,109.8516129
845,1.12.12,5:00,66.35483871,45.16451613,111.5064516,27.92258065,16.50967742,11.27741935,3.080645161,131.5064516
846,1.12.12,6:00,103.9322581,57.42258065,161.3354839,24.10322581,17.89354839,11.91935484,3.580645161,181.3354839
847,1.12.12,7:00,137.1967742,66.79354839,204,22.01935484,19.32258065,12.60967742,4.148387097,224
848,1.12.12,8:00,154.6903226,70.33548387,225.0516129,20.72903226,21.35483871,13.40322581,4.783870968,245.0516129
849,1.12.12,9:00,159.8548387,71.67741935,231.5548387,21.12258065,23.56774194,14.85806452,4.983870968,251.5548387
850,1.12.12,10:00,154.0709677,71.76129032,225.8451613,22.8,24.67096774,14.67096774,4.912903226,245.8451613
851,1.12.12,11:00,146.7870968,72.10967742,218.9387097,23.45483871,26.45806452,14.49677419,4.867741935,238.9387097
852,1.12.12,12:00,138.683871,71.00967742,209.7290323,23.75483871,27.42258065,14.06451613,4.829032258,229.7290323
853,1.12.12,13:00,134.5129032,70.93548387,205.4677419,23.64193548,27.49032258,13.8516129,4.874193548,225.4677419
854,1.12.12,14:00,137.7741935,73.47096774,211.283871,22.71612903,27.11290323,13.98064516,4.938709677,231.283871
855,1.12.12,15:00,138.0032258,76.74516129,214.7806452,22.02258065,26.06129032,13.7516129,4.996774194,234.7806452
856,1.12.12,16:00,142.9870968,79.88387097,222.916129,21.12580645,25.47741935,14.43870968,5.25483871,242.916129
857,1.12.12,17:00,142.6032258,80.75483871,223.4,20.67741935,24.94193548,15.11612903,4.719354839,243.4
858,1.12.12,18:00,136.8419355,79.97741935,216.8580645,19.76774194,25.54516129,15.81290323,4.364516129,236.8580645
859,1.12.12,19:00,122.7290323,75.02903226,197.7870968,21.36451613,25.67741935,15.73225806,4.209677419,217.7870968
860,1.12.12,20:00,106.1,69.29677419,175.4193548,22.36774194,25.59677419,15.78064516,4.009677419,195.4193548
861,1.12.12,21:00,93.77096774,63.45483871,157.2548387,23.48709677,24.87741935,15.84516129,3.84516129,177.2548387
862,1.12.12,22:00,90.09032258,60.3516129,150.4774194,25.46129032,23.83225806,15.12258065,3.570967742,170.4774194
863,1.12.12,23:00,84.58064516,56.88387097,141.4774194,26.64193548,22.8516129,14.13225806,3.419354839,161.4774194
864,1.1.13,0:00,85.21935484,54.18064516,139.3935484,23.1483871,27.60322581,21.02903226,4.229032258,159.3935484
865,1.1.13,1:00,67.58387097,48.36774194,115.0322581,26.1483871,25.33870968,19.31290323,3.790322581,135.0322581
866,1.1.13,2:00,54.75806452,41.87741935,96.6,27.87741935,23.62903226,17.91290323,3.4,116.6
867,1.1.13,3:00,53.36774194,40.70322581,94.01290323,27.60967742,22.45483871,17.53225806,3.296774194,114.0129032
868,1.1.13,4:00,58.27741935,42.49032258,100.7193548,27.02580645,22.20322581,17.00322581,3.293548387,120.7193548
869,1.1.13,5:00,76.79354839,49.57096774,126.3419355,23.58387097,22.6483871,17.4516129,3.809677419,146.3419355
870,1.1.13,6:00,121.5322581,64.33870968,185.8741935,18.8483871,24.90322581,18.42903226,4.358064516,205.8741935
871,1.1.13,7:00,163.816129,77.01612903,240.8451613,15.69354839,26.8,19.07096774,5.009677419,260.8451613
872,1.1.13,8:00,183.1580645,82.1516129,265.3419355,14.24516129,29.03548387,20.04516129,5.148387097,285.3419355
873,1.1.13,9:00,182.1612903,81.62258065,263.8419355,15.03870968,30.89677419,20.49677419,5.167741935,283.8419355
874,1.1.13,10:00,172.7741935,78.93548387,251.6451613,17.17419355,32.06129032,20.57419355,4.770967742,271.6451613
875,1.1.13,11:00,159.4419355,76.38387097,235.6806452,19.17096774,34.4516129,20.68064516,4.890322581,255.6806452
876,1.1.13,12:00,150.2290323,75.33870968,225.6032258,19.93548387,35.93870968,20.60645161,4.783870968,245.6032258
877,1.1.13,13:00,144.6612903,74.53225806,219.1129032,20.79032258,35.42258065,20.09354839,4.683870968,239.1129032
878,1.1.13,14:00,135.8483871,73.92258065,209.4064516,21.19032258,35.07741935,19.62258065,4.441935484,229.4064516
879,1.1.13,15:00,138.3741935,77.47419355,215.8483871,18.92258065,34.96451613,20.01935484,4.503225806,235.8483871
880,1.1.13,16:00,140.7516129,80.63548387,221.416129,16.18387097,34.12580645,20.6,4.519354839,241.416129
881,1.1.13,17:00,148.5258065,83.81612903,232.3612903,14.73548387,32.9483871,21.90645161,4.809677419,252.3612903
882,1.1.13,18:00,148.1225806,82.79354839,230.9741935,15.18064516,33.00322581,22.92580645,4.764516129,250.9741935
883,1.1.13,19:00,132.0677419,77.49354839,209.5903226,16.62903226,33.06451613,23.07741935,4.558064516,229.5903226
884,1.1.13,20:00,113.7290323,69.63225806,183.3967742,18.67419355,33.19354839,23.71935484,4.419354839,203.3967742
885,1.1.13,21:00,102.2967742,65.31935484,167.583871,19.17096774,32.42903226,23.71935484,4.493548387,187.583871
886,1.1.13,22:00,103.2548387,63.92903226,167.183871,19.26129032,31.81612903,23.13870968,4.270967742,187.183871
887,1.1.13,23:00,93.97741935,58.92258065,152.916129,21.14516129,29.43870968,21.94193548,4.325806452,172.916129
888,1.2.13,0:00,60.4,48.50357143,108.6107143,31.46785714,27.73928571,21.01428571,3.25,128.6107143
889,1.2.13,1:00,45.47857143,41.29285714,87.24285714,33.83928571,25.21071429,20.1,2.560714286,107.2428571
890,1.2.13,2:00,38.03571429,37.28214286,75.225,34.825,23.71785714,18.48928571,2.467857143,126.53125
891,1.2.13,3:00,36.37857143,36.18928571,72.47142857,34.32857143,22.35,17.59642857,2.535714286,123.0892857
892,1.2.13,4:00,41.65,38.64642857,80.19285714,32.09642857,22.58928571,18.11071429,2.732142857,100.1928571
893,1.2.13,5:00,62.08928571,46.8,108.8035714,27.87142857,23.96785714,18.36785714,3.071428571,128.8035714
894,1.2.13,6:00,106.7678571,62.85,169.5678571,22.46428571,26.02142857,19.675,3.821428571,189.5678571
895,1.2.13,7:00,155.4,77.30357143,232.6642857,19.175,28.83571429,20.76428571,4.467857143,252.6642857
896,1.2.13,8:00,165.8678571,79.46428571,245.3214286,19.36428571,31.16071429,21.30357143,5.028571429,265.3214286
897,1.2.13,9:00,162.4571429,77.58571429,240.0464286,22.08214286,35.225,22.20357143,5.032142857,260.0464286
898,1.2.13,10:00,146.2321429,73.59285714,219.7035714,25.98571429,37.34285714,22.62857143,4.817857143,239.7035714
899,1.2.13,11:00,124.0142857,69.36785714,192.9892857,28.67857143,38.65714286,22.45357143,4.382142857,212.9892857
900,1.2.13,12:00,113.4785714,67.19285714,180.6428571,31.3,37.96785714,21.5,4.307142857,200.6428571
901,1.2.13,13:00,109.2035714,66.33214286,175.5107143,32.45714286,36.83214286,21.1,4.246428571,195.5107143
